season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
28,5,3,Karamo Brown,21.0,0.014421311069682892,0.00761997658060694,0.00029449642355125244,0.06340512757278767
28,5,4,Kate Flannery,24.0,0.05964091960511105,0.04075349281671477,0.00420189549004301,0.22975589229439558
28,5,5,Kel Mitchell,26.0,0.20139804853461313,0.1555014328268165,0.022584739033547935,0.6146661959239431
28,5,7,Lauren Alaina,23.0,0.07040242930778055,0.04003620011455217,0.0025712456471569563,0.3075508109356553
28,5,10,Sailor Brinkley-Cook,24.0,0.036587697825489714,0.02001208608542588,0.002667737584701051,0.18316331697840477
28,5,11,Sean Spicer,19.0,0.023103754703515608,0.005250218276355533,5.627866238338064e-05,0.1281316675348905
28,6,0,Ally Brooke,25.0,0.0721879833564515,0.04828722836690365,0.0035740561731449467,0.29744060022203606
28,6,1,Hannah Brown,24.0,0.05461807940153605,0.02964680035315216,0.0014191640912722962,0.24727287915456156
28,6,2,James Van Der Beek,27.0,0.20316277974875382,0.1614451382964477,0.02611622696624509,0.5887697059606957
28,6,3,Karamo Brown,25.0,0.04506859161706403,0.02925646664570391,0.0031758250914258857,0.17501953858440936
28,6,4,Kate Flannery,27.0,0.18917675096733896,0.1413062783461923,0.01831224135699625,0.5832166092291684
28,6,5,Kel Mitchell,26.0,0.13572808092501812,0.09992003223515027,0.012603600439868207,0.46286438026218907
28,6,7,Lauren Alaina,26.0,0.1603980433740194,0.12195140265856019,0.012458017644717816,0.5101132958052493
28,6,10,Sailor Brinkley-Cook,27.0,0.11911610591884973,0.06938879439198177,0.00997899842148927,0.515415785103675
28,6,11,Sean Spicer,21.0,0.020543584690968453,0.0042011101175263,3.287082837170357e-05,0.12174163124767907
28,7,0,Ally Brooke,27.0,0.21069715779175044,0.16675304736819635,0.020781404231010686,0.6359649955693215
28,7,1,Hannah Brown,26.0,0.14281198109690013,0.10692517864936193,0.011983569122728731,0.4838867739657948
28,7,2,James Van Der Beek,27.0,0.1938631877523481,0.14932274693969036,0.022773500571509554,0.6076343733889323
28,7,3,Karamo Brown,24.5,0.03386610190319039,0.021779138688882746,0.0019651325892920623,0.134403060641619
28,7,4,Kate Flannery,24.0,0.03202625766018623,0.019484733851904933,0.0014263032909453124,0.13508638672370557
28,7,5,Kel Mitchell,25.5,0.10169374408955716,0.06839516809258125,0.007980449530062435,0.38899660366150407
28,7,7,Lauren Alaina,27.0,0.2639045303531809,0.22143538034009602,0.030215814736695833,0.7041149469190453
28,7,11,Sean Spicer,21.0,0.02113703935288667,0.004789504515903931,5.126586955642225e-05,0.12058300729196238
28,8,0,Ally Brooke,30.0,0.16778006403973714,0.12629612262332118,0.014909262402198588,0.5430896240684112
28,8,1,Hannah Brown,30.9998,0.25164059474317174,0.21123473049966057,0.0288656351418,0.683643967357973
28,8,2,James Van Der Beek,31.9998,0.2650016575663791,0.21491820708453996,0.031860197739406786,0.7332090434164645
28,8,4,Kate Flannery,25.9998,0.04661973136856911,0.030661468170476637,0.002661493061531075,0.1886942914041805
28,8,5,Kel Mitchell,29.9998,0.18409380308707668,0.139854158938258,0.01928232154472175,0.5774104461304371
28,8,7,Lauren Alaina,24.0,0.05460894864146982,0.027077126016730214,0.0012040661486967955,0.26256638715314773
28,8,11,Sean Spicer,20.0,0.03025520055359642,0.008112491371260667,0.0001141698943475574,0.16598394169630942
28,9,0,Ally Brooke,40.0,0.35336946505582456,0.3112616822403535,0.04264114512706591,0.8362809539897544
28,9,1,Hannah Brown,35.5,0.1491233376399607,0.1110498975203024,0.010994626516423304,0.5031232164093291
28,9,2,James Van Der Beek,36.0,0.1263228339412777,0.0910258243772942,0.012310266067024624,0.43567695432094
28,9,5,Kel Mitchell,37.0,0.1952664803804136,0.14678281633450485,0.020275902247758753,0.615613351383042
28,9,7,Lauren Alaina,35.0,0.14693669809234913,0.10400759450727656,0.009286097050200679,0.5006701457705983
28,9,11,Sean Spicer,25.0,0.028981184890174365,0.007462504143870459,9.091276115155381e-05,0.16189145660159324
28,10,0,Ally Brooke,29.5,0.4967596348107245,0.49018864095645986,0.07062538940988787,0.9381782954808819
28,10,1,Hannah Brown,27.0,0.10199344989930786,0.061409847065411804,0.0026204791626565837,0.4239856767666151
28,10,2,James Van Der Beek,25.5,0.026817888157810114,0.012229238046806132,0.00027076389084919534,0.13475947194922572
28,10,5,Kel Mitchell,28.5,0.26255381787408205,0.2094585873421727,0.024243347920821716,0.749273580989396
28,10,7,Lauren Alaina,27.0,0.11187520925807547,0.06536797089386595,0.0030306765060717873,0.4632518296388171
28,11,0,Ally Brooke,30.0,0.5575855344123787,0.5735132911279617,0.08971825523099576,0.9608426838649479
28,11,1,Hannah Brown,29.0,0.12152994206570832,0.07429573960624364,0.0029388555883160254,0.4992852507713226
28,11,5,Kel Mitchell,29.5,0.25558625415981345,0.1994689229369398,0.020065439556507223,0.7453520934151541
28,11,7,Lauren Alaina,28.5,0.06529826936209958,0.026166763604353015,0.0005209565593947259,0.35611370338287907
29,1,0,AJ McLean,18.0,0.04150901239877828,0.027892054582551853,0.0034142555007091106,0.15543828647936322
29,1,1,Anne Heche,18.0,0.030088665059468528,0.021752455148207908,0.0031813557299481742,0.11100812559907627
29,1,2,Carole Baskin,11.0,0.004443621335943602,0.002014681747927864,2.9921853528713233e-05,0.023063148518705046
29,1,3,Charles Oakley,12.0,0.004510209946567817,0.0021614008315672915,5.343106087859047e-05,0.021269609917762604
29,1,4,Chrishell Stause,13.0,0.007134680239669383,0.0033515305406520745,0.000109719531948679,0.036535741697038646
29,1,5,Jeannie Mai,18.0,0.058681721942467006,0.0389324723259202,0.0037814643761013835,0.23077213969323965
29,1,6,Jesse Metcalfe,18.0,0.04073604070955506,0.027873337743181476,0.0035037320419412936,0.15333410029726283
29,1,7,Johnny Weir,18.0,0.03979904195216888,0.026780921799487503,0.0034784144083944073,0.14596247561267378
29,1,8,Justina Machado,21.0,0.18162775604528777,0.13948981159429993,0.020929630634233257,0.5680980697181237
29,1,9,Kaitlyn Bristowe,20.0,0.11193734311478232,0.07832708502674003,0.010907001848458988,0.4026082358209212
29,1,10,Monica Aldama,19.0,0.07390193222945761,0.050622179958086294,0.006144857330722425,0.2939359624629977
29,1,11,Nelly,16.0,0.06399654446235863,0.03599899209691318,0.0015663315797396344,0.2648856362915486
29,1,12,Nev Schulman,20.0,0.11339744041366248,0.07968958569319216,0.011782186314656237,0.4032620060985437
29,1,13,Skai Jackson,21.0,0.20152761144218947,0.15944115416270171,0.026693389433366854,0.6117033484747758
29,1,14,Veron Davis,17.0,0.026708378707643192,0.017484277719259884,0.0021241719947811205,0.10817764843240492
29,2,0,AJ McLean,19.0,0.04383901792102106,0.029185947163145175,0.0030397273588654923,0.16603019679325698
29,2,1,Anne Heche,18.0,0.01905154076371728,0.012649215374131518,0.0011729387603656397,0.07350608739469427
29,2,2,Carole Baskin,16.0,0.010360234917803291,0.00574336860472379,0.0001706057095847695,0.04656556876167718
29,2,3,Charles Oakley,15.0,0.005268005886050974,0.002492032767317235,4.7971170761919747e-05,0.02639647424598388
29,2,4,Chrishell Stause,18.0,0.023243362518435853,0.014215586978455002,0.0011436161759701558,0.1000883085324156
29,2,5,Jeannie Mai,18.0,0.038526573767062325,0.022891344885532967,0.0014666232355416853,0.1668246178572276
29,2,6,Jesse Metcalfe,20.0,0.07540018253095378,0.050852547824202815,0.007724406187574067,0.27996588981120946
29,2,7,Johnny Weir,18.0,0.025522989118387907,0.01615998512291808,0.0011398599709973312,0.10076090704602557
29,2,8,Justina Machado,21.0,0.18196962490503077,0.13997676528441166,0.01880845063047819,0.57046111442887
29,2,9,Kaitlyn Bristowe,22.0,0.27917632062510456,0.2290785933964134,0.029386926284637006,0.7656610615945381
29,2,10,Monica Aldama,16.0,0.015040624193939787,0.00650104228388387,0.00013719268924934926,0.0786998688868461
29,2,11,Nelly,18.0,0.08149736363147067,0.04738329227217106,0.0018633231578789233,0.33157208694273016
29,2,12,Nev Schulman,21.0,0.1643985389366731,0.12039072217950218,0.016461964148743784,0.550255663360457
29,2,13,Skai Jackson,15.0,0.012723177507646155,0.0053532079569101115,5.875884862619431e-05,0.06417308267559416
29,2,14,Veron Davis,18.0,0.023982442776702556,0.015654388201187603,0.0014258079500439314,0.09628845952533834
29,3,0,AJ McLean,21.0,0.05224329127210133,0.035589100913862505,0.004462190009961048,0.19366122876365602
29,3,1,Anne Heche,15.0,0.006188107649365778,0.0033032851418679015,0.00010825288821298224,0.028270734463721685
29,3,2,Carole Baskin,12.0,0.0040016747970053465,0.0016382655441173025,1.526484537121934e-05,0.021775032699379547
29,3,4,Chrishell Stause,22.0,0.06521424476426048,0.04463207525852066,0.006369658022343895,0.2434825872830815
29,3,5,Jeannie Mai,22.0,0.09940744896875227,0.0706155625889002,0.009582400354226693,0.35183984858496087
29,3,6,Jesse Metcalfe,20.0,0.036164163799960534,0.024835673045954992,0.00301699057325148,0.1385494179831716
29,3,7,Johnny Weir,24.0,0.14708068322078735,0.10456209453847769,0.01530809600698668,0.5134113471417316
29,3,8,Justina Machado,19.0,0.04408059755947819,0.024415289203387994,0.001964604090270549,0.21352716460261775
29,3,9,Kaitlyn Bristowe,23.0,0.1285326271297822,0.09314929972454367,0.013237116163580783,0.44837955526886697
29,3,10,Monica Aldama,21.0,0.0644448754003298,0.04399105606421937,0.004844180990175555,0.25885247710534337
29,3,11,Nelly,18.0,0.0638571372430582,0.033773094881519646,0.0012762571014957123,0.27546589082611656
29,3,12,Nev Schulman,24.0,0.18504611574291696,0.13802938441158408,0.021380946997334217,0.595512106744461
29,3,13,Skai Jackson,18.0,0.033748379036972705,0.021915816571558548,0.0010124583613666375,0.13344852561028472
29,3,14,Veron Davis,22.0,0.06999065341522885,0.04773274678374618,0.007358973783215315,0.26897527996963133
29,4,0,AJ McLean,24.0,0.04219668602607354,0.026760162565026682,0.0015963528207544409,0.1679376719035201
29,4,1,Anne Heche,21.0,0.007540559839962355,0.003785969286095311,4.79025535078043e-05,0.035762883323176536
29,4,4,Chrishell Stause,22.0,0.014385135581578421,0.0073807295442739375,0.00017040362811676996,0.0712500635732453
29,4,5,Jeannie Mai,21.0,0.016376578230352115,0.006752467388116547,6.459468539296589e-05,0.09077556757935894
29,4,6,Jesse Metcalfe,21.0,0.00974924401373715,0.00502335280575355,5.829975021060858e-05,0.04562556206535303
29,4,7,Johnny Weir,24.0,0.041328457799841525,0.02605746386660427,0.0014799824985625566,0.17326123459215198
29,4,8,Justina Machado,24.0,0.06559233884309401,0.0391963633999073,0.0018900217095796082,0.29223391167990787
29,4,9,Kaitlyn Bristowe,25.0,0.0934229501267312,0.05976936317985396,0.0045570363486523,0.379828628284151
29,4,10,Monica Aldama,24.0,0.054561854901133126,0.0333393495988724,0.001533853039419304,0.23888610648930078
29,4,11,Nelly,21.0,0.03742123506284877,0.012828959438284953,8.610016518703917e-05,0.19122997817819185
29,4,12,Nev Schulman,24.0,0.05678724012844225,0.033271112023074964,0.0016708922588327664,0.2609635083005184
29,4,13,Skai Jackson,28.0,0.5458533985105279,0.5479262233179543,0.09942413748411029,0.9686350489875726
29,4,14,Veron Davis,22.0,0.014784320935677551,0.007910952756686015,0.00020507971152562305,0.07174112709215928
29,5,0,AJ McLean,24.0,0.039307800854281004,0.025581989249175055,0.0023063322315672657,0.1520638516013138
29,5,4,Chrishell Stause,19.0,0.006774823995060307,0.0030208066971739844,4.8252067835740095e-05,0.03563310589753969
29,5,5,Jeannie Mai,24.0,0.05514878080201746,0.03544250933616965,0.003041932051777112,0.23031897747624205
29,5,6,Jesse Metcalfe,19.0,0.007210834956022604,0.003636316214275361,6.093371243882429e-05,0.03404233155478876
29,5,7,Johnny Weir,29.0,0.2800254033389354,0.21491929078863584,0.025612410079841705,0.8220627613553257
29,5,8,Justina Machado,24.0,0.06059663263634556,0.03678149379829794,0.0030824199076796904,0.27164483639813064
29,5,9,Kaitlyn Bristowe,27.0,0.15411368071399364,0.11320681522639833,0.014654749663153308,0.5191978779612761
29,5,10,Monica Aldama,26.0,0.1019006827530672,0.07339461379038437,0.007944482706055477,0.3893130048609702
29,5,11,Nelly,24.0,0.1122800578658451,0.07729690864094038,0.0038453090423268502,0.41091436395948966
29,5,12,Nev Schulman,26.0,0.10681350540780964,0.07349444516554716,0.01008317654669715,0.38766252271887247
29,5,13,Skai Jackson,24.0,0.06337488298045721,0.04577324377859021,0.003095179341564082,0.22669950423534768
29,5,14,Veron Davis,21.0,0.012452913696164894,0.007154121258933348,0.00030868963049891676,0.0546888693353292
29,6,0,AJ McLean,27.0,0.13292826390900117,0.09431712092411672,0.012965196448841528,0.48185407403537867
29,6,4,Chrishell Stause,24.0,0.03460544956719532,0.021804630459378964,0.0025942803692047744,0.14181858574746256
29,6,5,Jeannie Mai,25.0,0.07992001110122778,0.054365120940768494,0.006124281773440347,0.2999411686965585
29,6,7,Johnny Weir,22.0,0.01823955203546696,0.011071874876846306,0.0006774440006188691,0.07558446875763429
29,6,8,Justina Machado,27.0,0.17874980003065236,0.13496060701011559,0.02064497995487845,0.558224146608244
29,6,9,Kaitlyn Bristowe,27.0,0.15907852864653285,0.11909842861761405,0.017293391751222995,0.5227461016722424
29,6,10,Monica Aldama,27.0,0.15316698325053657,0.11739959661675295,0.01550197635640107,0.5123842292952598
29,6,11,Nelly,24.0,0.11192413946592056,0.07570740476808066,0.004543865015447373,0.40699745288669315
29,6,12,Nev Schulman,26.0,0.10919212184979236,0.07531102912903946,0.010685074105178752,0.39317298752521884
29,6,13,Skai Jackson,18.0,0.01018469448656767,0.003750799619306005,3.904417952792706e-05,0.05493870157777554
29,6,14,Veron Davis,21.0,0.01201045565710642,0.006896170029865699,0.00038883034326070843,0.05192099751885479
29,7,0,AJ McLean,26.0,0.03979320556588394,0.025442804135562193,0.00168734055844238,0.16110939501892552
29,7,4,Chrishell Stause,26.0,0.03516971944125529,0.021831389535313946,0.0015249822020351304,0.15249639886574906
29,7,5,Jeannie Mai,25.0,0.03585661723328481,0.01920460212062442,0.0007603726178573208,0.17599984301406238
29,7,7,Johnny Weir,27.0,0.06456038775471315,0.043713486531464535,0.004309043203239971,0.25188795540689224
29,7,8,Justina Machado,26.0,0.06214923346544025,0.03617908307673268,0.0021210505745680973,0.28074978358179914
29,7,9,Kaitlyn Bristowe,24.0,0.022498226756688645,0.009572840249915655,0.00019215232410661073,0.1286098311452673
29,7,10,Monica Aldama,22.0,0.009768897554742905,0.0030259141576686735,1.671478288880065e-05,0.05855516394956887
29,7,11,Nelly,27.0,0.18181568205040236,0.13798365148173747,0.007548313337519707,0.5737586651204172
29,7,12,Nev Schulman,30.0,0.44135755431286827,0.4108883224456513,0.048216597736516036,0.9400682717251959
29,7,13,Skai Jackson,27.0,0.10703047586472036,0.07991518736187272,0.00609490983380952,0.3766602934524882
29,8,0,AJ McLean,27.0,0.04212800786011685,0.026498866301915065,0.001827062836118506,0.1713060425621299
29,8,4,Chrishell Stause,27.0,0.03672529110583208,0.022747258483029692,0.0017825310992712813,0.15405933676705608
29,8,7,Johnny Weir,30.0,0.23891231529256,0.18580173801685695,0.02543146639327275,0.7147378049846207
29,8,8,Justina Machado,28.9998,0.18544328022387926,0.14093713064175123,0.018219307375294397,0.5884772036349167
29,8,9,Kaitlyn Bristowe,28.0,0.09537004382825412,0.06138987983800666,0.005978811602300987,0.37668752234573694
29,8,11,Nelly,24.0,0.03653975819325672,0.010516176570629126,8.777687380651652e-05,0.2045421436433323
29,8,12,Nev Schulman,30.0,0.29599199995437864,0.24397654729652685,0.03721401637113211,0.7789427271249396
29,8,13,Skai Jackson,26.9998,0.06888930354172232,0.04659738325889168,0.002407817153876951,0.2547813171788704
29,9,0,AJ McLean,24.9998,0.02322573848736031,0.012761510385195799,0.0005174294216342317,0.10114461847017214
29,9,7,Johnny Weir,30.0,0.21734777593239066,0.1645259257535744,0.024528533296552173,0.6818063786965382
29,9,8,Justina Machado,25.9998,0.0575588757770138,0.029805050894948445,0.001671749274913066,0.28536352546557797
29,9,9,Kaitlyn Bristowe,30.0,0.26682145687148484,0.2163097440777993,0.031213094631310338,0.7323375701238178
29,9,11,Nelly,24.0,0.05577168128632185,0.020594432661310266,0.00031211022481427136,0.2849156769125168
29,9,12,Nev Schulman,28.9998,0.17052684090423154,0.1260667225992076,0.017010323754558743,0.5625481882348851
29,9,13,Skai Jackson,28.9998,0.20874763074119698,0.17454420273268623,0.020710824009882823,0.601425230277627
29,10,7,Johnny Weir,28.5,0.036564864181336525,0.02174084327394783,0.0010083458048551458,0.15334186112701328
29,10,8,Justina Machado,29.0,0.11044800349005728,0.06990506713494313,0.004928748154101819,0.4541631880869233
29,10,9,Kaitlyn Bristowe,30.0,0.3565400896353361,0.31771292714268945,0.04186767185664778,0.8399528468333984
29,10,11,Nelly,28.0,0.07122385696542495,0.02810510547748685,0.0003953792216038581,0.35119627208412
29,10,12,Nev Schulman,30.0,0.3617792086847246,0.31985197364503437,0.04339593896295113,0.855558385365175
29,10,13,Skai Jackson,28.5,0.0634439770431205,0.039267927286784535,0.0013747658362586327,0.25339435443510794
29,11,8,Justina Machado,30.0,0.3290477189423547,0.28781439698490463,0.038461608337599214,0.7984132268183165
29,11,9,Kaitlyn Bristowe,30.0,0.29387798106183194,0.2489985966703304,0.031914999893297366,0.7639967437874816
29,11,11,Nelly,28.5,0.08103880217639936,0.03184970532489681,0.0005750707009925741,0.39515477518393693
29,11,12,Nev Schulman,30.0,0.296035497819414,0.24393334663525082,0.030233905141242284,0.7678375069772306
30,1,0,Amanda Kloots,28.0,0.14989690764212052,0.10854210589144125,0.01763987958033811,0.5193140911622924
30,1,1,Brian Austin Green,24.0,0.03740099220403121,0.026266331454485595,0.002483421186620235,0.13723337363684324
30,1,2,Christine Chiu,25.0,0.02065020312297553,0.014506511777830744,0.002291280801372337,0.0771160758508864
30,1,3,Cody Rigsby,24.0,0.09721183298502649,0.06938239646423142,0.004237497446902165,0.3496923503976998
30,1,4,Iman Shumpert,21.0,0.04525636212053371,0.023257901626439068,0.0006633710374088171,0.19954399359125757
30,1,5,Jimmie Allen,22.0,0.023472757115312583,0.014966585020250115,0.0008739667600198303,0.09231365153332989
30,1,6,JoJo Siwa,29.0,0.19061860815636353,0.13921867248057235,0.017082269767195467,0.6062793619296359
30,1,7,Kenya Moore,26.0,0.06979031601376656,0.05107112188271043,0.0067643801627679575,0.23654988043976574
30,1,8,Martin Kove,13.0,0.002500954769608982,0.0007038545814577806,2.868420786657081e-06,0.01593483623418083
30,1,9,Matt James,24.0,0.036137412469454684,0.027145420913423195,0.002947289308927411,0.12613403402661774
30,1,10,Melanie C,27.0,0.04911054388110046,0.030007796361827634,0.004488050289641785,0.21087783228081494
30,1,11,Melora Hardin,26.0,0.06580182578579964,0.04558597404902656,0.005650059393842123,0.24808261928187764
30,1,12,"Mike ""The Miz"" Mizanin",24.0,0.0408776422466093,0.027639043944906294,0.003003783681335992,0.15581975580368723
30,1,13,Olivia Jade,25.0,0.04553627475266025,0.03148323083167061,0.0035816640938091796,0.17144304562597337
30,1,14,Suni Lee,28.0,0.1257373667346366,0.09163948207486389,0.013531523170731643,0.4287307557469797
30,2,0,Amanda Kloots,32.0,0.2598414513122081,0.20435986458786132,0.030323948104121045,0.7428849636620714
30,2,1,Brian Austin Green,23.0,0.019348178451773387,0.011639663503821738,0.000529713714850235,0.08204490103264063
30,2,2,Christine Chiu,24.0,0.009594227379011978,0.00637664260087544,0.000560732294896698,0.03583748783014388
30,2,3,Cody Rigsby,24.0,0.06732392721144678,0.04229072289041001,0.0015022826873232,0.2697172159673202
30,2,4,Iman Shumpert,25.0,0.077583703787131,0.04922423610745917,0.002161856778711029,0.2969866805296756
30,2,5,Jimmie Allen,27.0,0.05782669876097577,0.04152410169031984,0.00391571036964575,0.20831410059068134
30,2,6,JoJo Siwa,31.0,0.18296747301670552,0.13350911719081193,0.016251866494997453,0.5861617473825836
30,2,7,Kenya Moore,24.0,0.025469846648846637,0.01599468100612174,0.0010792852035806134,0.1072210321210705
30,2,8,Martin Kove,15.0,0.0031309339312987276,0.000989309186782311,4.4922117776706525e-06,0.018994733856909432
30,2,9,Matt James,22.0,0.014931300433561685,0.009025695317880262,0.00036822325732734215,0.06161175339372638
30,2,10,Melanie C,30.0,0.0687562934056133,0.04105111928146968,0.005575978670765486,0.29698748076379994
30,2,11,Melora Hardin,27.0,0.05151810952702594,0.03487597229792444,0.003771439369353884,0.20457506874062686
30,2,12,"Mike ""The Miz"" Mizanin",26.0,0.044531571622216964,0.029964614741378855,0.0030934967824455812,0.1729764604732677
30,2,13,Olivia Jade,27.0,0.04859127042631213,0.03329424965367339,0.0034849026612886087,0.1783801218151094
30,2,14,Suni Lee,28.0,0.06858501408587206,0.04825110956565816,0.0064426147074627856,0.2551228194411477
30,3,0,Amanda Kloots,24.0,0.22251996670308438,0.17398241629268635,0.026357723012541474,0.6690243121524754
30,3,1,Brian Austin Green,19.0,0.01324334826866094,0.006587286731803119,0.00014794834659245264,0.06308136371449222
30,3,2,Christine Chiu,21.0,0.013499809961303193,0.008964363937017293,0.0008790946536389079,0.05125114709016784
30,3,3,Cody Rigsby,18.0,0.026503692502530644,0.009614844570677985,6.792013918995099e-05,0.14405889081735834
30,3,4,Iman Shumpert,19.0,0.03718232761051088,0.014877856992200728,0.00018801486957496408,0.18035961532656097
30,3,5,Jimmie Allen,20.0,0.02260600545263186,0.01337540837770411,0.00047205202554151453,0.09495456654375278
30,3,6,JoJo Siwa,24.0,0.20556077451287372,0.15562165028760544,0.020569522934662826,0.6286962443535514
30,3,7,Kenya Moore,21.0,0.03543757137864649,0.022664971024696546,0.0016743849269902661,0.14555705397055174
30,3,9,Matt James,20.0,0.020268202416413417,0.012562384426490124,0.0005332010471521796,0.08026104453761285
30,3,10,Melanie C,22.0,0.028898440057346615,0.018185113371369,0.002432720082226681,0.12276035783209926
30,3,11,Melora Hardin,23.0,0.1010414049235649,0.07099215380909615,0.009203701662277831,0.36619670601713655
30,3,12,"Mike ""The Miz"" Mizanin",22.0,0.06433980574207689,0.04438709416503035,0.004586938181337572,0.24037680610066417
30,3,13,Olivia Jade,24.0,0.1754513465153283,0.13319778864656012,0.017369810894860963,0.5629608501579855
30,3,14,Suni Lee,21.0,0.03344730395502777,0.02085937500495516,0.0016277465241458572,0.14293162576696475
30,4,0,Amanda Kloots,34.0,0.10771492428654746,0.07311684696293318,0.01027009149836212,0.43921476626886274
30,4,1,Brian Austin Green,26.0,0.006762544353988322,0.0026089965034056424,2.6215301644658225e-05,0.03553481217401066
30,4,3,Cody Rigsby,29.0,0.0450653275987758,0.023665291803572255,0.00046406590765528383,0.20586614230103387
30,4,4,Iman Shumpert,31.5,0.08631501527172523,0.05682050683742164,0.002559845012321986,0.33153767917781113
30,4,5,Jimmie Allen,32.5,0.05395847618613386,0.038215446787914734,0.00353787834931483,0.19867021703812604
30,4,6,JoJo Siwa,35.0,0.1419882339896514,0.10021971361501583,0.01333430771451691,0.4864483133021296
30,4,7,Kenya Moore,29.5,0.019007338735489907,0.010800806142491112,0.0004884442063698847,0.08510769623121665
30,4,9,Matt James,28.5,0.013223078958561674,0.007311526721851064,0.00021301370690006378,0.0551180067638508
30,4,10,Melanie C,33.0,0.030328571071509453,0.01873079171954445,0.00261908722784576,0.1310673028682337
30,4,11,Melora Hardin,36.5,0.2345764150941314,0.1755331166578396,0.022654990738310104,0.7072077560719741
30,4,12,"Mike ""The Miz"" Mizanin",32.5,0.054799247764349635,0.03835207100681104,0.0038866129982870405,0.20680791480133012
30,4,13,Olivia Jade,35.0,0.11928303589325591,0.08809716695501976,0.012986554038499748,0.40851833572957913
30,4,14,Suni Lee,34.0,0.08697779079587992,0.06176223732855472,0.008357286906392505,0.31269881109492825
30,5,0,Amanda Kloots,39.0,0.23403914642135695,0.18468392954232543,0.027981321099907506,0.700577235307391
30,5,3,Cody Rigsby,32.0,0.05994399894614531,0.03185122645036859,0.0005621788849345852,0.270548534960709
30,5,4,Iman Shumpert,28.0,0.02322185426069336,0.006105167742856472,2.9240158290444985e-05,0.13303377106148379
30,5,5,Jimmie Allen,34.0,0.04090029799726717,0.026469207642953047,0.001463603380576824,0.15883152221788022
30,5,6,JoJo Siwa,40.0,0.307782742982626,0.25361058972493183,0.031058626558676243,0.8030207238020489
30,5,7,Kenya Moore,36.0,0.07345465939414904,0.05161895501598489,0.0053609901090468075,0.26677902860072117
30,5,10,Melanie C,36.0,0.03525775211131978,0.022485847547434802,0.0028384113599608466,0.1528095728946783
30,5,11,Melora Hardin,36.0,0.06817146588729465,0.04655594611856498,0.0047969513965986105,0.2635502840889195
30,5,12,"Mike ""The Miz"" Mizanin",32.0,0.023137206063471884,0.012568558758143781,0.00046685004679178783,0.10102750537471696
30,5,13,Olivia Jade,36.0,0.06467760471417851,0.04435079478832256,0.004305515982234794,0.23404753732795297
30,5,14,Suni Lee,36.0,0.06941327122149735,0.04842018294710304,0.005483765150492448,0.2625487538058624
30,6,0,Amanda Kloots,38.0,0.10034373352551965,0.06590853386330467,0.008361341856157938,0.41374799910023224
30,6,3,Cody Rigsby,36.0,0.09121272065479398,0.06118327805564561,0.002376241248975106,0.3494002103844952
30,6,4,Iman Shumpert,40.0,0.38498073956635576,0.35872241806864136,0.06323007232140339,0.818062983988613
30,6,5,Jimmie Allen,38.0,0.08918105950082227,0.06395830526134433,0.007019493413513583,0.32921878437674706
30,6,6,JoJo Siwa,40.0,0.22756249492821878,0.1685406240751717,0.017555094292441602,0.7143659960713598
30,6,7,Kenya Moore,32.0,0.00874372014005551,0.0035960782191325107,5.0621946619185736e-05,0.04906670306964766
30,6,11,Melora Hardin,34.0,0.015436154711044817,0.008011559236834428,0.0002949809523530269,0.07499815382289331
30,6,12,"Mike ""The Miz"" Mizanin",34.0,0.017442061943267185,0.00958014864257185,0.00036297821830177284,0.07993765271955493
30,6,13,Olivia Jade,36.0,0.031223291413775087,0.0191408146483733,0.0014302223274508712,0.12945973409278905
30,6,14,Suni Lee,36.0,0.03387402361614701,0.021309713182281094,0.0016783459058914072,0.1488877659985955
30,7,0,Amanda Kloots,34.0,0.03447118335536307,0.01664421189547581,0.00043721469773141405,0.18461754120308502
30,7,3,Cody Rigsby,36.0,0.12329403404050374,0.08782670447188956,0.002805093958217665,0.437229730449009
30,7,4,Iman Shumpert,34.0,0.06579080603928984,0.034602180093521354,0.0005588250648486196,0.2822905132868345
30,7,5,Jimmie Allen,38.0,0.10395764582641204,0.0762992893692559,0.006889468642302453,0.3593456240556129
30,7,6,JoJo Siwa,39.0,0.1493128949225457,0.10616445256677526,0.012016067977101872,0.5093866047684521
30,7,11,Melora Hardin,38.0,0.09123792872770527,0.06446564120359989,0.006498227713049554,0.33558274609745986
30,7,12,"Mike ""The Miz"" Mizanin",32.0,0.015487145738396714,0.00747455920804138,0.00010657013796019961,0.07784320430654997
30,7,13,Olivia Jade,42.0,0.3917059070709768,0.3468194904902861,0.04366440235300967,0.9117940046153719
30,7,14,Suni Lee,34.0,0.024742454278806742,0.01403707080801795,0.0004357841637458082,0.11726940925875375
30,8,0,Amanda Kloots,42.0,0.22133956726322102,0.16947823843683185,0.027241924233337485,0.6649022775934209
30,8,3,Cody Rigsby,38.0,0.14233903763751177,0.10618130243867144,0.005979330799655072,0.47172279947177226
30,8,4,Iman Shumpert,35.0,0.06584935875138069,0.03340754792647207,0.0008755802131666748,0.28934976092050335
30,8,5,Jimmie Allen,32.0,0.013239002758775128,0.005962763980351182,9.578667251027077e-05,0.06904528065175532
30,8,6,JoJo Siwa,41.0,0.1516453964896189,0.10821280402932112,0.014067944649746356,0.5142777867120737
30,8,11,Melora Hardin,42.0,0.18621179266895135,0.14115896359937172,0.017290987983571017,0.6065577334545639
