season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
28,9,0,Ally Brooke,40.0,0.2947249285146637,0.23339280647442756,0.03381877951308265,0.823239356323276
28,9,1,Hannah Brown,35.5,0.16151717366477233,0.11810110131562222,0.013512073031101109,0.5329488763758705
28,9,2,James Van Der Beek,36.0,0.12590417682327257,0.09333290404962155,0.012631418391753042,0.4183429507657594
28,9,5,Kel Mitchell,37.0,0.18881045760705972,0.14306741034423773,0.01702843722842618,0.6055421418311264
28,9,7,Lauren Alaina,35.0,0.17058668696459026,0.13861098172227534,0.01353712242843019,0.49989553517856383
28,9,11,Sean Spicer,25.0,0.05845657642564144,0.02926461859932716,0.00021931761418786464,0.25473426194812737
28,10,0,Ally Brooke,29.5,0.4143177358942389,0.3676403763307702,0.05474157464294159,0.9238575385019099
28,10,1,Hannah Brown,27.0,0.1343755697708675,0.086992756497244,0.0038639923304227704,0.4863658966083351
28,10,2,James Van Der Beek,25.5,0.04392425581303689,0.024633146807651676,0.00035473519002111626,0.19330551250024988
28,10,5,Kel Mitchell,28.5,0.25675284351905997,0.20787152583561277,0.022158154309502354,0.7374419936207459
28,10,7,Lauren Alaina,27.0,0.15062959500279663,0.10879046250947397,0.005306511561182553,0.47828754879791385
28,11,0,Ally Brooke,30.0,0.4713964229438764,0.4452358433428516,0.06792676557346045,0.9479259999386658
28,11,1,Hannah Brown,29.0,0.15973775180391425,0.10754975133230549,0.004377507572583034,0.5543070527852982
28,11,5,Kel Mitchell,29.5,0.2628858341445797,0.214596213440194,0.018889016940362865,0.7431377583452261
28,11,7,Lauren Alaina,28.5,0.10597999110762962,0.06241758599009913,0.0009856754307644266,0.42774018030138156
29,1,0,AJ McLean,18.0,0.03927603410505602,0.030660660680214547,0.00396252681487501,0.13151869592420068
29,1,1,Anne Heche,18.0,0.029119882666309802,0.022329758070662814,0.0033564391390339164,0.09703765297385804
29,1,2,Carole Baskin,11.0,0.008601643654950884,0.005591518838340047,3.858324127996902e-05,0.033823273818189115
29,1,3,Charles Oakley,12.0,0.00629952242486575,0.0036515601416176593,5.702958579632465e-05,0.02519347599146707
29,1,4,Chrishell Stause,13.0,0.01183797503604286,0.00686748165268275,0.00020726808798095315,0.04918709640156385
29,1,5,Jeannie Mai,18.0,0.07221337199813882,0.044929303768037915,0.0052285757850924095,0.3196377894038894
29,1,6,Jesse Metcalfe,18.0,0.03918050070230107,0.028419382611215134,0.00355177839751386,0.14010895367232162
29,1,7,Johnny Weir,18.0,0.039454683574072016,0.02923009805163685,0.0038425237834188125,0.1339005891571312
29,1,8,Justina Machado,21.0,0.1780337651402369,0.14309626284057725,0.021324120101650777,0.524383710119719
29,1,9,Kaitlyn Bristowe,20.0,0.10364667567919876,0.07353456683673332,0.010475172418908123,0.38234493533633646
29,1,10,Monica Aldama,19.0,0.06893645413302196,0.04677161881198283,0.007240319090956446,0.2661415294646872
29,1,11,Nelly,16.0,0.08381465161062768,0.06078874333071124,0.0015434994032391485,0.3003723069206862
29,1,12,Nev Schulman,20.0,0.11085188223026565,0.07349582103460327,0.009851237806147843,0.4170199125985778
29,1,13,Skai Jackson,21.0,0.18355785080467832,0.14842392229285112,0.02429361437149502,0.5535402711569994
29,1,14,Veron Davis,17.0,0.02517510624023354,0.01916097761783663,0.0019882060811060786,0.07893388665945501
29,2,0,AJ McLean,19.0,0.04242215352633505,0.032644561291676734,0.0030961381004997097,0.15231055879046212
29,2,1,Anne Heche,18.0,0.02124908040888856,0.015457986160720957,0.001217732390371716,0.06849471366959006
29,2,2,Carole Baskin,16.0,0.016457906052400165,0.011221785801565645,0.00018547529009965824,0.06258729221678346
29,2,3,Charles Oakley,15.0,0.007239383530019598,0.004177399369549045,5.1096695133351644e-05,0.02834140559466021
29,2,4,Chrishell Stause,18.0,0.02967387426201274,0.018977757847680105,0.0018955509079811158,0.11983045860259246
29,2,5,Jeannie Mai,18.0,0.05545499372295257,0.03193116413751522,0.0019167644505220522,0.24172326935955132
29,2,6,Jesse Metcalfe,20.0,0.06417944486961404,0.046266585177968146,0.006023743076485952,0.2417350385603987
29,2,7,Johnny Weir,18.0,0.02960969834523575,0.02085965642229401,0.0015910424730014169,0.11011881704812684
29,2,8,Justina Machado,21.0,0.18269651870575118,0.14802085932492032,0.021763110710052023,0.5215741880041656
29,2,9,Kaitlyn Bristowe,22.0,0.22445719930218375,0.16950158956494527,0.022152992230646273,0.7178735629158637
29,2,10,Monica Aldama,16.0,0.021963533649036682,0.010329577917606761,0.00028516653087088105,0.13049208641416268
29,2,11,Nelly,18.0,0.10218145071882576,0.07324943368158476,0.0018733609366749309,0.36231644397290697
29,2,12,Nev Schulman,21.0,0.15273562933581689,0.10305422640047902,0.01226952542498543,0.5382770015397179
29,2,13,Skai Jackson,15.0,0.02549487909558941,0.014229634251654362,0.00012726440777868656,0.1119219962093266
29,2,14,Veron Davis,18.0,0.024184254475337823,0.018111597905886775,0.0014053917445602281,0.07956881921665374
29,3,0,AJ McLean,21.0,0.04798683170950154,0.037500253225049324,0.005026175893284365,0.17586918209862715
29,3,1,Anne Heche,15.0,0.009137838965809147,0.006307651556188504,0.00015312512751029377,0.03444314247449021
29,3,2,Carole Baskin,12.0,0.008263283334817828,0.004795659374924587,2.2400987042476946e-05,0.03618310436280247
29,3,4,Chrishell Stause,22.0,0.06584605086721422,0.045141344130738795,0.0077282412062806,0.25980938486252597
29,3,5,Jeannie Mai,22.0,0.10715695019939188,0.07452211433477235,0.010984298714838685,0.40602664060066085
29,3,6,Jesse Metcalfe,20.0,0.03667124350124171,0.02661354644224364,0.0030507381941730183,0.12909559389884265
29,3,7,Johnny Weir,24.0,0.11747982757017211,0.08087356509202176,0.012179319515766833,0.45300975897016077
29,3,8,Justina Machado,19.0,0.0641482597797274,0.04157907607297219,0.0034374296647898136,0.2572989969676408
29,3,9,Kaitlyn Bristowe,23.0,0.11893728876515358,0.08588934982858734,0.012846974902030258,0.41588273286989486
29,3,10,Monica Aldama,21.0,0.06260533473970799,0.04172978478468263,0.006099914201118009,0.23307045650775537
29,3,11,Nelly,18.0,0.0865955912173773,0.0593486407071403,0.0011482035284519165,0.3211732125916389
29,3,12,Nev Schulman,24.0,0.1692751693221553,0.11680881927772342,0.014456310774078275,0.5633182844450828
29,3,13,Skai Jackson,18.0,0.050953636684874966,0.035593678468152055,0.0016929419865352692,0.17849244719777288
29,3,14,Veron Davis,22.0,0.05494269334285501,0.042251539525623216,0.006997996730328415,0.18573443396949169
29,4,0,AJ McLean,24.0,0.04293441871093169,0.032547844360637936,0.002138234562549214,0.1506541040914868
29,4,1,Anne Heche,21.0,0.010778765947459239,0.007739186747452661,7.29765839569248e-05,0.04353815316720736
29,4,4,Chrishell Stause,22.0,0.021214770401043578,0.012865086009401748,0.0003151055971836005,0.08756443474935552
29,4,5,Jeannie Mai,21.0,0.03386938896082047,0.015301192613965082,0.0001430770841413041,0.17743942793605724
29,4,6,Jesse Metcalfe,21.0,0.01444038614708828,0.008713581407468906,9.442640311940787e-05,0.055624284608838906
29,4,7,Johnny Weir,24.0,0.043034837205216864,0.030815529921081747,0.0022103233358351164,0.14129918425546495
29,4,8,Justina Machado,24.0,0.08999798271006076,0.06593432065378088,0.003744474395727485,0.3509844212928221
29,4,9,Kaitlyn Bristowe,25.0,0.09599600168175446,0.06353778671436572,0.006877791276542049,0.3873345443261198
29,4,10,Monica Aldama,24.0,0.05792533746387086,0.03591410807294981,0.0027984315537849173,0.22267655605877532
29,4,11,Nelly,21.0,0.060491211709586906,0.03697712274587657,8.630171653120991e-05,0.2624205816560694
29,4,12,Nev Schulman,24.0,0.06913244465672486,0.044016445624634366,0.002551635022184359,0.31223706495762416
29,4,13,Skai Jackson,28.0,0.4425290344691501,0.3885799820045599,0.06885023297768661,0.9495558515485203
29,4,14,Veron Davis,22.0,0.01765541993629198,0.01249132564952805,0.000259710174322709,0.06134533464235471
29,5,0,AJ McLean,24.0,0.03971120168445626,0.03110621911716681,0.002835332554323584,0.13848317407133615
29,5,4,Chrishell Stause,19.0,0.012072552276107965,0.0065571626094776386,0.00011130525055674649,0.054096610081921875
29,5,5,Jeannie Mai,24.0,0.0736353733215222,0.04558881077818373,0.0033509568556930273,0.3091378697444991
29,5,6,Jesse Metcalfe,19.0,0.011363850384210533,0.006684858141072454,8.277081175539646e-05,0.04667627609131483
29,5,7,Johnny Weir,29.0,0.20551464917513923,0.1445617269826353,0.01832023269906698,0.757265300554314
29,5,8,Justina Machado,24.0,0.08313233544490901,0.057297261397265306,0.005592403620810082,0.3232033660889314
29,5,9,Kaitlyn Bristowe,27.0,0.14146851688498485,0.10125883488825607,0.015327576827882368,0.4930845747837862
29,5,10,Monica Aldama,26.0,0.09222855269395033,0.06862084204836652,0.009602702239869297,0.3260877445283499
29,5,11,Nelly,24.0,0.131730915106114,0.10335652594687664,0.0043373625309557975,0.4284192069041208
29,5,12,Nev Schulman,26.0,0.1121876313782141,0.07681841739087777,0.00727798487835133,0.41503091898087696
29,5,13,Skai Jackson,24.0,0.0812501934000262,0.06069556169253641,0.005105333587905866,0.2694397580441711
29,5,14,Veron Davis,21.0,0.015704228250365236,0.011126239232418664,0.00041037604251744416,0.055904185967204714
29,6,0,AJ McLean,27.0,0.1022610741122453,0.07656720465870376,0.013026605450620055,0.38552043889380333
29,6,4,Chrishell Stause,24.0,0.04090478906696608,0.02841303066691183,0.003816236657888639,0.1636699227371135
29,6,5,Jeannie Mai,25.0,0.09356442125945279,0.06143688121641705,0.0075027604370005,0.3907186919273293
29,6,7,Johnny Weir,22.0,0.02356909262944338,0.015879670629116042,0.0010771018426144706,0.08949589779663354
29,6,8,Justina Machado,27.0,0.18564812180273554,0.15179578855867568,0.02239924708793343,0.5320998870205327
29,6,9,Kaitlyn Bristowe,27.0,0.14484819098141133,0.10368410558368989,0.014962394270991447,0.49946877033779424
29,6,10,Monica Aldama,27.0,0.1282671392153085,0.09167905736457024,0.015171004765648246,0.42914806323987925
29,6,11,Nelly,24.0,0.13137454799656686,0.1025325867550223,0.004392971755731842,0.43931162016530173
29,6,12,Nev Schulman,26.0,0.11191558752539289,0.07441126115021537,0.009285754184547053,0.41756778951715634
29,6,13,Skai Jackson,18.0,0.02249567175790793,0.011659741754646808,7.736033783031e-05,0.10210627842339112
29,6,14,Veron Davis,21.0,0.015151363652569378,0.010531251743962463,0.0004435886722454749,0.05462285235385373
29,7,0,AJ McLean,26.0,0.04042870981421377,0.0303019092220139,0.0022026211529007247,0.14511155398060005
29,7,4,Chrishell Stause,26.0,0.042441186789840754,0.027008025999709126,0.002670582539111178,0.1830400583202766
29,7,5,Jeannie Mai,25.0,0.05458020696575274,0.030408414959983813,0.001062737190393505,0.26288906704229814
29,7,7,Johnny Weir,27.0,0.06183434833293615,0.043421835979184725,0.004636560547746632,0.22368089978054825
29,7,8,Justina Machado,26.0,0.08522503754538538,0.056975639672363916,0.0035963583131388126,0.34777071966456236
29,7,9,Kaitlyn Bristowe,24.0,0.03181475527770475,0.01688549711939258,0.0004096831352789189,0.1553417762104476
29,7,10,Monica Aldama,22.0,0.016970655758884595,0.006421102172641532,5.1731160852025205e-05,0.10971619164242127
29,7,11,Nelly,27.0,0.191012928872334,0.15770587213190929,0.0069448588940865105,0.5588119815484022
29,7,12,Nev Schulman,30.0,0.35566858679884034,0.27673447472312174,0.02217266472290651,0.9176827196369501
29,7,13,Skai Jackson,27.0,0.12002358384410755,0.09573177309764883,0.008260044519705481,0.4133746716317521
29,8,0,AJ McLean,27.0,0.04492035408138816,0.033417663494096264,0.002413878566533134,0.15607918039862492
29,8,4,Chrishell Stause,27.0,0.04651545071416226,0.03010207709849741,0.002869346413559992,0.18099843737372515
29,8,7,Johnny Weir,30.0,0.1850299762102306,0.13329213432725245,0.019470957932999154,0.6246811536844993
29,8,8,Justina Machado,28.9998,0.2007666242539014,0.16646206415418402,0.02319602712947682,0.5814114666723535
29,8,9,Kaitlyn Bristowe,28.0,0.10144159055677619,0.07481830613589754,0.007569716805565989,0.40842219912833355
29,8,11,Nelly,24.0,0.06519518052088871,0.0327155443770098,8.184688937684217e-05,0.3046587237418787
29,8,12,Nev Schulman,30.0,0.26370176757126507,0.20402155510980868,0.020161373469228087,0.7627945929447296
29,8,13,Skai Jackson,26.9998,0.09242905609138759,0.07283958860438149,0.004053377774973054,0.30401527055096567
29,9,0,AJ McLean,24.9998,0.030559873434206467,0.021444159036165332,0.0006883652942116864,0.11656303296778232
29,9,7,Johnny Weir,30.0,0.17340839000945443,0.12575213199351531,0.020508380086851557,0.5686646724143695
29,9,8,Justina Machado,25.9998,0.08748024922458937,0.05714336754958146,0.0027866840197253665,0.37849540001661675
29,9,9,Kaitlyn Bristowe,30.0,0.2342260780654666,0.17770819846774982,0.025433898972686022,0.7027889341649476
29,9,11,Nelly,24.0,0.0891081162970718,0.05133120827812127,0.0003257495100176073,0.3904969061709607
29,9,12,Nev Schulman,28.9998,0.17406861698321582,0.13131902883794938,0.012946135999017831,0.5957980813779407
29,9,13,Skai Jackson,28.9998,0.2111486759859955,0.1848927269823048,0.026264338149101302,0.579138143547301
29,10,7,Johnny Weir,28.5,0.04408544320903807,0.030533484455844185,0.0013854118002069205,0.16481707655942865
29,10,8,Justina Machado,29.0,0.1421865924905383,0.10710024265599324,0.007840051665050824,0.5241409361592627
29,10,9,Kaitlyn Bristowe,30.0,0.2974114425712115,0.2394346360604232,0.030021962501076343,0.8018465408748484
29,10,11,Nelly,28.0,0.1082386927741754,0.06301233687785777,0.0003916407775642508,0.4603864634857607
29,10,12,Nev Schulman,30.0,0.31690246292668384,0.26537565713814815,0.02501089127793772,0.826540354464698
29,10,13,Skai Jackson,28.5,0.0911753660283528,0.06933281228569449,0.0019885179158351906,0.31246445213652496
29,11,8,Justina Machado,30.0,0.3353487829919796,0.3062666706030862,0.047845170780131493,0.7659631706126366
29,11,9,Kaitlyn Bristowe,30.0,0.2613203285034943,0.2151196532012108,0.025231338218590263,0.744103231932758
29,11,11,Nelly,28.5,0.12665609758614418,0.07197224876955344,0.0005105087183936785,0.5114906901706796
29,11,12,Nev Schulman,30.0,0.27667479091838193,0.22957697887252487,0.024560314413084858,0.7660859029423586
30,1,0,Amanda Kloots,28.0,0.13561820743216368,0.10319943265735534,0.015102194894512921,0.45586052981006386
30,1,1,Brian Austin Green,24.0,0.042159225385896414,0.032485199829885764,0.0030181998145131306,0.1344498371064023
30,1,2,Christine Chiu,25.0,0.0211178366301004,0.016033129251059985,0.003002423038666383,0.07578438855480778
30,1,3,Cody Rigsby,24.0,0.11750188722897177,0.09642709181197692,0.00709373895569795,0.34091625541534626
30,1,4,Iman Shumpert,21.0,0.06610793459746962,0.04696876516526795,0.0009719719720419034,0.2491434619124654
30,1,5,Jimmie Allen,22.0,0.032000137038676046,0.02596605425122723,0.0013291834132197556,0.10711348765895652
30,1,6,JoJo Siwa,29.0,0.17218194493779446,0.12276042102002904,0.020427642481421752,0.5742878001843639
30,1,7,Kenya Moore,26.0,0.06663093744915205,0.047075245803305084,0.0077956326958089975,0.2391252730948509
30,1,8,Martin Kove,13.0,0.00467775637389479,0.002120494313780328,9.38617380426402e-06,0.025146911523439154
30,1,9,Matt James,24.0,0.03990109575541303,0.03141751930287471,0.003999504028320152,0.1266749144183822
30,1,10,Melanie C,27.0,0.04326505184406028,0.025941183630746774,0.004655394050540351,0.18640316934315707
30,1,11,Melora Hardin,26.0,0.06451371052274109,0.04480180765131769,0.006455894537459084,0.25420714672289835
30,1,12,"Mike ""The Miz"" Mizanin",24.0,0.04627050351956428,0.0356203919831785,0.003921949373514461,0.14074575292638436
30,1,13,Olivia Jade,25.0,0.04224507845791295,0.03130794000926512,0.0033364432966272502,0.14943453052770425
30,1,14,Suni Lee,28.0,0.10580869282618914,0.07212673172257075,0.012658061251589746,0.3825135380709151
30,2,0,Amanda Kloots,32.0,0.21232327111824995,0.15978634840282413,0.022797808497005388,0.6689892487774894
30,2,1,Brian Austin Green,23.0,0.02624313099069685,0.01834131014343747,0.0007741309084958334,0.09079163884011787
30,2,2,Christine Chiu,24.0,0.011845569635204384,0.008725129314558884,0.0009321876374621333,0.04126313438337929
30,2,3,Cody Rigsby,24.0,0.08932422433709154,0.07058872013306154,0.003062429970229736,0.28878621258738185
30,2,4,Iman Shumpert,25.0,0.09976891212520875,0.0769164042877011,0.0031020071446857863,0.3322005283180398
30,2,5,Jimmie Allen,27.0,0.06199927782885957,0.049350100003107626,0.0057375692966934585,0.199116125564627
30,2,6,JoJo Siwa,31.0,0.1684885806847205,0.11963720514301038,0.020111513882363364,0.5582555057097226
30,2,7,Kenya Moore,24.0,0.030775243695473246,0.02043227548011851,0.0016362433911466386,0.10746175557720446
30,2,8,Martin Kove,15.0,0.005565048296330318,0.0026932305711878466,1.5057765376135373e-05,0.028951948779041795
30,2,9,Matt James,22.0,0.02144463402138229,0.01454259772841859,0.0005807669361320225,0.08045589106871369
30,2,10,Melanie C,30.0,0.057999329613165077,0.03204556103122866,0.005362846910887024,0.2666324504435407
30,2,11,Melora Hardin,27.0,0.05383977016718754,0.037506966337433216,0.004706819425840281,0.22172026134451833
30,2,12,"Mike ""The Miz"" Mizanin",26.0,0.04975763345222302,0.03865859611106029,0.004115785539395858,0.15641359379323974
30,2,13,Olivia Jade,27.0,0.04468333591942955,0.03346858264709433,0.003529800327486737,0.15533985517400112
30,2,14,Suni Lee,28.0,0.06594203811477738,0.04535560426460521,0.00769101151994552,0.24587472561525686
30,3,0,Amanda Kloots,24.0,0.19487754501562302,0.15161410244628176,0.022277598993655636,0.6065104771154961
30,3,1,Brian Austin Green,19.0,0.02081090282186832,0.012342340597148102,0.00025005644367903765,0.07890051851252819
30,3,2,Christine Chiu,21.0,0.01601821164843631,0.011817692299664954,0.001484610187143926,0.05420088753694559
30,3,3,Cody Rigsby,18.0,0.04555600607641111,0.02945616071590463,0.00016156150003176115,0.20614338172452112
30,3,4,Iman Shumpert,19.0,0.05934204821603139,0.03931977950049716,0.0003059815602166793,0.2369398661136701
30,3,5,Jimmie Allen,20.0,0.03281225356557316,0.026066500510764583,0.0008690245237229918,0.1134743261151247
30,3,6,JoJo Siwa,24.0,0.1943633053232645,0.14370378806113682,0.023830300763910704,0.6148871676985839
30,3,7,Kenya Moore,21.0,0.041193613741707324,0.02804909187216373,0.002800044948175698,0.14174192319940607
30,3,9,Matt James,20.0,0.0281313706809277,0.019962836434048878,0.0008890246613126212,0.10324162378782292
30,3,10,Melanie C,22.0,0.029438711195108175,0.02072932902290137,0.003104111206739436,0.12379126931484302
30,3,11,Melora Hardin,23.0,0.09556363420762179,0.06604109656166099,0.00998437483329766,0.3415378689060844
30,3,12,"Mike ""The Miz"" Mizanin",22.0,0.06911617175955953,0.05397686211074998,0.006424608901225973,0.22300709494250753
30,3,13,Olivia Jade,24.0,0.13266573209041527,0.09495466467085824,0.011955851872759908,0.4758065415406078
30,3,14,Suni Lee,21.0,0.04011049365745236,0.02788357615773092,0.002076794096693175,0.16390806249415718
30,4,0,Amanda Kloots,34.0,0.10790909329670086,0.07991626665299689,0.011706286277474984,0.3854991804669758
30,4,1,Brian Austin Green,26.0,0.012454069931380984,0.006506199786567799,5.417742142505432e-05,0.050582568273766934
30,4,3,Cody Rigsby,29.0,0.0678138350620102,0.05044567985044766,0.000942003696867258,0.2600031556108935
30,4,4,Iman Shumpert,31.5,0.10998771340562602,0.08635340758618104,0.003390183444544958,0.34970399795720936
30,4,5,Jimmie Allen,32.5,0.061685578433821796,0.050289052099060975,0.005177696231760825,0.19110359242382438
30,4,6,JoJo Siwa,35.0,0.14336367388924787,0.10004630471883194,0.017772088436003107,0.47267969320420883
30,4,7,Kenya Moore,29.5,0.025462204305825634,0.015973137894323117,0.0009130078076232011,0.09599933245573457
30,4,9,Matt James,28.5,0.02030957585815578,0.012996361865260625,0.0004011151833219203,0.07901172936868672
30,4,10,Melanie C,33.0,0.029623772753243856,0.020714916566509294,0.0034442821895741527,0.12401435237864253
30,4,11,Melora Hardin,36.5,0.1853116029282015,0.12425272220143838,0.01773723419447473,0.6461101754523348
30,4,12,"Mike ""The Miz"" Mizanin",32.5,0.05967127543467036,0.04673831348360312,0.005747856447809867,0.18287074637929043
30,4,13,Olivia Jade,35.0,0.09469131279711496,0.06872056672399504,0.009192089916785641,0.31936332429635367
30,4,14,Suni Lee,34.0,0.08171629190400023,0.057414138192054466,0.009776041024677072,0.30307249334926356
30,5,0,Amanda Kloots,39.0,0.20581107390559952,0.16432687812803107,0.023919984825419533,0.6321489340870768
30,5,3,Cody Rigsby,32.0,0.0867025487080799,0.06483597474426708,0.0014006040526263505,0.3231657554677327
30,5,4,Iman Shumpert,28.0,0.042771553857091756,0.022898535027692117,5.507329997351767e-05,0.20035346929819903
30,5,5,Jimmie Allen,34.0,0.05128667615384754,0.042271716551834,0.0024970697450351024,0.16675987746102897
30,5,6,JoJo Siwa,40.0,0.2684708978347225,0.2159980902896458,0.03320443330514893,0.7680418897161647
30,5,7,Kenya Moore,36.0,0.07404405547609666,0.05265650161485633,0.0073187871057585506,0.2467056399416508
30,5,10,Melanie C,36.0,0.034949275210066084,0.024718400294962778,0.0035984065033135815,0.1399075983339641
30,5,11,Melora Hardin,36.0,0.0717760617930519,0.05055401541135082,0.005699145249001116,0.26357555506397734
30,5,12,"Mike ""The Miz"" Mizanin",32.0,0.033260535352895484,0.023266252743926272,0.0008549385610134589,0.12141842294532348
30,5,13,Olivia Jade,36.0,0.05954459520722637,0.04433738489650896,0.004488767786092631,0.2150638421900023
30,5,14,Suni Lee,36.0,0.07138272650132227,0.049267178001409784,0.006619307973873346,0.27548802521285404
30,6,0,Amanda Kloots,38.0,0.10629844093366954,0.07390598247384725,0.00897429401724388,0.39576784283849403
30,6,3,Cody Rigsby,36.0,0.11724007509223448,0.09193636641564215,0.004519389933150938,0.36837183352045977
30,6,4,Iman Shumpert,40.0,0.3453188702075934,0.31060353586335654,0.06996502344974291,0.7895595778715352
30,6,5,Jimmie Allen,38.0,0.08936267486170134,0.06721679315032617,0.010096288026719842,0.3107966282491277
30,6,6,JoJo Siwa,40.0,0.2038507103354557,0.15524106233647286,0.021323234774253897,0.6483234231926089
30,6,7,Kenya Moore,32.0,0.014379204919028601,0.007374045769365005,0.00012573012074531384,0.05960485605709138
30,6,11,Melora Hardin,34.0,0.023495729412723113,0.014188501464845137,0.0004595232400136957,0.12456639551321498
30,6,12,"Mike ""The Miz"" Mizanin",34.0,0.026368250663104675,0.017778896029018262,0.0006922916744682199,0.09886986652060788
30,6,13,Olivia Jade,36.0,0.03353870064679538,0.023719381888204702,0.0018282369163329748,0.13865988531100384
30,6,14,Suni Lee,36.0,0.040147342927693785,0.026843274784573865,0.0026763152790980024,0.16766027656977103
30,7,0,Amanda Kloots,34.0,0.04992963330249505,0.030197769140274253,0.0007680523806423628,0.24056333927165072
30,7,3,Cody Rigsby,36.0,0.15686264472529152,0.1297588936221087,0.006920013504500086,0.44773211395696294
30,7,4,Iman Shumpert,34.0,0.09604695219045478,0.070870605399084,0.0009592883032640985,0.34339328868115987
30,7,5,Jimmie Allen,38.0,0.10770955149204783,0.08517074351600802,0.011323999729189444,0.3516736706034247
30,7,6,JoJo Siwa,39.0,0.15746405037592484,0.11518360185171252,0.01938767126603452,0.4870416335838167
30,7,11,Melora Hardin,38.0,0.09577939246846559,0.06607476555339428,0.008702577417681498,0.3834951229214938
30,7,12,"Mike ""The Miz"" Mizanin",32.0,0.025567215879898998,0.01619391630128093,0.00023001857777931286,0.10004975435534089
30,7,13,Olivia Jade,42.0,0.27703814242316693,0.2131660796111866,0.022285443555452845,0.8535328294495562
30,7,14,Suni Lee,34.0,0.033602417142254426,0.022456302698807037,0.00055280135698196,0.13007779290845492
30,8,0,Amanda Kloots,42.0,0.19867913906412107,0.15666037906364377,0.022055903806182053,0.6073036626581949
30,8,3,Cody Rigsby,38.0,0.1726505751785036,0.14629999429038257,0.010496266551526346,0.46838841670161835
30,8,4,Iman Shumpert,35.0,0.09606247540158445,0.06474337569420283,0.0012750572539901184,0.35388932821554603
30,8,5,Jimmie Allen,32.0,0.023377673472562293,0.015893392249282167,0.00019174720263448553,0.09577103956541347
30,8,6,JoJo Siwa,41.0,0.1585732577196876,0.11052469359129892,0.019645822405076493,0.5281021860899374
30,8,11,Melora Hardin,42.0,0.15809550629070523,0.11168893794620169,0.01910016646090537,0.5696198190993089
30,8,13,Olivia Jade,36.0,0.03370377364556711,0.021949520581466833,0.0013619291756877703,0.13629036298434424
30,8,14,Suni Lee,42.0,0.15885759922726866,0.11565648541357954,0.01881627530550343,0.5450142461348974
30,9,0,Amanda Kloots,39.5,0.26234900153816915,0.21493525296613084,0.028115146209128066,0.7383702505018053
30,9,3,Cody Rigsby,35.5,0.09587461549178468,0.06862773751812151,0.0009784813974430839,0.35880499084600465
30,9,4,Iman Shumpert,37.5,0.19488064070832498,0.15363577558737207,0.0071144302913483054,0.590951838542106
30,9,6,JoJo Siwa,40.0,0.3346473712064063,0.28082991790262446,0.03905246592387955,0.8524016721984597
30,9,11,Melora Hardin,36.0,0.03858930400737358,0.025544890717865566,0.000869428069229478,0.17493111961949728
30,9,14,Suni Lee,37.5,0.07365906704794137,0.051088989424207275,0.0050978607261642096,0.27460966526221875
30,10,0,Amanda Kloots,39.0,0.1194169289333631,0.07764599311217074,0.0058986156372131645,0.48105491058970695
30,10,3,Cody Rigsby,38.0,0.10704322203008498,0.07339752179413414,0.001033706193336615,0.42386278635851365
30,10,4,Iman Shumpert,40.0,0.4845929133142392,0.4754730065492707,0.10742161486753192,0.907637401581028
30,10,6,JoJo Siwa,40.0,0.2889469357223128,0.2392034623029939,0.027962462614279166,0.7963626992403091
31,1,0,Charli D'Amelio,32.0,0.22692084549373542,0.1639922364814916,0.023799015768300392,0.7240090952721522
31,1,1,Cheryl Ladd,21.0,0.016476613659497884,0.012060372617034359,0.0005620294140002998,0.05955736520951307
31,1,2,Daniel Durant,27.0,0.0577512963485902,0.04119294687533483,0.005140751497243867,0.1967815360119206
31,1,3,Gabby Windey,28.0,0.11815034974094611,0.08400335128326866,0.008991915169193811,0.3745934633210644
31,1,4,Heidi D'Amelio,24.0,0.03219080303161636,0.02453216128908147,0.0017901324291288879,0.0975693199072666
31,1,5,Jason Lewis,18.0,0.0071661340021862965,0.004686164353682553,0.00010039500859795364,0.027306610397591805
31,1,6,Jessie James Decker,20.0,0.016051729291587824,0.009873773680030538,0.00040690668992412197,0.06408516902081188
31,1,7,Jordin Sparks,26.0,0.044059028468291,0.03230621065728813,0.003885019902896927,0.17526451250727693
31,1,8,Joseph Baena,23.0,0.04453282421131625,0.028433506838386222,0.0019252683076577274,0.18218636113026204
31,1,9,Sam Champion,20.0,0.01702769611721339,0.011420727821618341,0.0004786308771364242,0.06653428645501944
31,1,10,Selma Blair,28.0,0.09593753224758157,0.0590275057803837,0.006592922823892371,0.4177618551672849
31,1,11,Shangela,28.0,0.11040759579645791,0.0808980781277838,0.007381034357523292,0.40500588573941654
31,1,12,Teresa Giudice,20.0,0.010294873945522668,0.007612808955294687,0.0003479319262132922,0.03488555962850962
31,1,13,Trevor Donovan,21.0,0.0368712187313061,0.02526436147544584,0.000919535586784463,0.13701725008915847
31,1,14,Vinny Guadagnino,17.0,0.03240645722878408,0.02057631194614396,0.0001407510718639421,0.12281548459688357
31,1,15,Wayne Brady,29.0,0.13375500168536694,0.10141730547652789,0.016562512057777666,0.4403332067672095
31,2,0,Charli D'Amelio,32.0,0.15484169063247774,0.10994664375734742,0.017473915936278756,0.5331998934878341
31,2,1,Cheryl Ladd,21.0,0.007234430798379913,0.0041651492982759455,3.943657277769002e-05,0.033707235266672186
