season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
29,6,5,Jeannie Mai,25.0,0.07359068113045061,0.05079170725240187,0.005131003943247837,0.2646733550615685
29,6,7,Johnny Weir,22.0,0.0159147900153161,0.00939886358172213,0.0005327859713670305,0.08192097281871327
29,6,8,Justina Machado,27.0,0.20920245419365674,0.16769051272396485,0.02645185644281339,0.6051068902627638
29,6,9,Kaitlyn Bristowe,27.0,0.16779854966582958,0.11832067341194265,0.01493458450271165,0.5461848457954093
29,6,10,Monica Aldama,27.0,0.14655626624526816,0.10946256498179648,0.01731031323935509,0.4711443403799894
29,6,11,Nelly,24.0,0.10551597386042538,0.06276984690623272,0.003813795746220758,0.4445787785046293
29,6,12,Nev Schulman,26.0,0.11041743590812826,0.07892392528052469,0.009644778084446005,0.3852049894667795
29,6,13,Skai Jackson,18.0,0.013156420838473938,0.003398895125915459,2.035837993451755e-05,0.07440963396254036
29,6,14,Veron Davis,21.0,0.00978551192872959,0.005730391727325944,0.00019750467460158625,0.04408306283586752
29,7,0,AJ McLean,26.0,0.033834491049825825,0.021811202301827114,0.0011877075901175994,0.1368404646714944
29,7,4,Chrishell Stause,26.0,0.03300794361053528,0.0206094304645269,0.0013240957914596374,0.142125696156852
29,7,5,Jeannie Mai,25.0,0.033651916029417486,0.018662063538759863,0.0003262578717456847,0.14627789050306836
29,7,7,Johnny Weir,27.0,0.059141458886477115,0.037516275057740814,0.0034106083736469657,0.2516161199947615
29,7,8,Justina Machado,26.0,0.07008414463935794,0.043489206492057224,0.001936134161778355,0.29224241763133896
29,7,9,Kaitlyn Bristowe,24.0,0.0228471870260794,0.009563630118041115,0.00010046850331504569,0.14124886892785216
29,7,10,Monica Aldama,22.0,0.008908643170758847,0.00262000349799112,9.835116691746286e-06,0.0539579879391273
29,7,11,Nelly,27.0,0.16934856570261603,0.12860065193256803,0.005253156354078409,0.5595843441065255
29,7,12,Nev Schulman,30.0,0.45406051035883127,0.41884907554139994,0.041532776507468644,0.9619794967267556
29,7,13,Skai Jackson,27.0,0.11511513952610074,0.0798149595208354,0.0044677284614194745,0.4268681557644654
29,8,0,AJ McLean,27.0,0.03490389344931138,0.022348797742329354,0.0015633017236533105,0.13842963060653524
29,8,4,Chrishell Stause,27.0,0.03284638686492938,0.020711668806064815,0.0018237324641542695,0.14307623544284973
29,8,7,Johnny Weir,30.0,0.21559925430424642,0.1628153268714691,0.022888254318236833,0.7096924882593457
29,8,8,Justina Machado,28.9998,0.20948329840764257,0.16490965970918536,0.020736274540793444,0.5932140516896899
29,8,9,Kaitlyn Bristowe,28.0,0.0965013709355303,0.06126820860609171,0.0052490067151716915,0.43070993453654044
29,8,11,Nelly,24.0,0.03789269971371956,0.009467887833207525,5.029717620009828e-05,0.22512174371569973
29,8,12,Nev Schulman,30.0,0.2977281815239606,0.25442492297921976,0.029369243109186278,0.7765715164119782
29,8,13,Skai Jackson,26.9998,0.07504491480065976,0.045428575385486156,0.0017963399852666281,0.30791381233825005
29,9,0,AJ McLean,24.9998,0.019640821387127475,0.01037201955513668,0.0004428410345435465,0.0905143080460985
29,9,7,Johnny Weir,30.0,0.19583151251197028,0.14062816828478275,0.02054361037656085,0.6302054480220554
29,9,8,Justina Machado,25.9998,0.06289123071198244,0.034369273024926345,0.0016408820311024145,0.27650861642641134
29,9,9,Kaitlyn Bristowe,30.0,0.2749137373741992,0.21783703985899075,0.029729696861037082,0.7629607479281687
29,9,11,Nelly,24.0,0.05510463756549015,0.018220147439990033,0.00019975155718264648,0.3050398252600417
29,9,12,Nev Schulman,28.9998,0.17310540521670642,0.13421524264962328,0.013044482749934713,0.5437801519239921
29,9,13,Skai Jackson,28.9998,0.21851265523252403,0.17806882438407085,0.01677769148417268,0.6320018534672992
29,10,7,Johnny Weir,28.5,0.03021842594641964,0.017664943222701283,0.0008707994872469557,0.13930328069948555
29,10,8,Justina Machado,29.0,0.12042842737229359,0.07555366935604552,0.004400516350627219,0.4614549682270311
29,10,9,Kaitlyn Bristowe,30.0,0.36026242139823605,0.32121544103598776,0.03443845965419145,0.8603992150688071
29,10,11,Nelly,28.0,0.06803483071608984,0.023033738575449443,0.00022314115888638316,0.37603254354977284
29,10,12,Nev Schulman,30.0,0.35304844955726844,0.310820089862716,0.034256400616280616,0.8644159160083009
29,10,13,Skai Jackson,28.5,0.06800744500969248,0.035495299895182506,0.001057824659524708,0.30440455692240975
29,11,8,Justina Machado,30.0,0.35523755889993597,0.31606002983613635,0.041296615060474974,0.8181336779687083
29,11,9,Kaitlyn Bristowe,30.0,0.2854190896402766,0.22952553934249081,0.025591100767506238,0.766500717430151
29,11,11,Nelly,28.5,0.07906455004088656,0.02647117162891609,0.00031576295972002066,0.47004239145639914
29,11,12,Nev Schulman,30.0,0.280278801418901,0.23660094306352747,0.024768059641660203,0.7493280747160329
30,1,0,Amanda Kloots,28.0,0.143857529123938,0.10352272481143066,0.014710083924867539,0.47852080251907836
30,1,1,Brian Austin Green,24.0,0.03238436837694882,0.02282074134751443,0.001707555575273726,0.12074071838604908
30,1,2,Christine Chiu,25.0,0.02011353500097232,0.012938718825539458,0.0019293119414094462,0.08930826229514002
30,1,3,Cody Rigsby,24.0,0.10449646969645143,0.07547894118209555,0.004798341692490163,0.3708823547380506
30,1,4,Iman Shumpert,21.0,0.046006639389352746,0.021654184928808457,0.0003909745916293908,0.2184906293672222
30,1,5,Jimmie Allen,22.0,0.025082456811639987,0.01541093599430538,0.0007765725161833555,0.09997703063188107
30,1,6,JoJo Siwa,29.0,0.2023072755304087,0.15133071924184643,0.016552832560202888,0.6805981886329824
30,1,7,Kenya Moore,26.0,0.07116735730597072,0.05280907642151214,0.00762980100551561,0.23967794967585526
30,1,8,Martin Kove,13.0,0.0023134809411693305,0.0006854287508778094,1.6967090771885199e-06,0.014304315634706926
30,1,9,Matt James,24.0,0.03618487747866511,0.02500676295414963,0.002506753015529687,0.1431963020886116
30,1,10,Melanie C,27.0,0.04648397682086486,0.0316973551602419,0.005304163228736506,0.1717316724395324
30,1,11,Melora Hardin,26.0,0.063481435798594,0.04387933561616584,0.007178547421432087,0.22540472430201558
30,1,12,"Mike ""The Miz"" Mizanin",24.0,0.03734980003522019,0.025595393813908844,0.003473592615868716,0.14536911041648803
30,1,13,Olivia Jade,25.0,0.044027213286214124,0.0306168370920381,0.0038194934716460904,0.16404667143205548
30,1,14,Suni Lee,28.0,0.1247435844035896,0.09534186170177594,0.010432573206790245,0.41219957937803436
30,2,0,Amanda Kloots,32.0,0.2538651763989956,0.1983323066167008,0.02495146705180236,0.734366208179739
30,2,1,Brian Austin Green,23.0,0.017022838389181113,0.010284803388671958,0.0003946077136896951,0.07780055746609699
30,2,2,Christine Chiu,24.0,0.009101825244209345,0.00582403625563564,0.00047088070469237793,0.03898244155154936
30,2,3,Cody Rigsby,24.0,0.07194166310981842,0.045612282514617415,0.0013580163310779696,0.2779834486334073
30,2,4,Iman Shumpert,25.0,0.07814324407843916,0.045899356351726414,0.0014860265797711333,0.2979006621763784
30,2,5,Jimmie Allen,27.0,0.06138646034211831,0.040627294118544835,0.0037196472790430504,0.2107919962725275
30,2,6,JoJo Siwa,31.0,0.19308844143965082,0.14230208386905438,0.015618759454788132,0.6331701150207519
30,2,7,Kenya Moore,24.0,0.026050977077403423,0.017123405897120067,0.0009306466636697044,0.09992474461431629
30,2,8,Martin Kove,15.0,0.0029032862623145504,0.000955750742321834,2.6411256837915655e-06,0.017119324110915764
30,2,9,Matt James,22.0,0.015297622052620662,0.008496903703335534,0.00027004802767659317,0.07172308794920843
30,2,10,Melanie C,30.0,0.06550033467711354,0.04302214528665038,0.00657278117700066,0.25446010646728817
30,2,11,Melora Hardin,27.0,0.050224594804459975,0.0329165186022469,0.004326991950023954,0.1857662062087273
30,2,12,"Mike ""The Miz"" Mizanin",26.0,0.040885486408628706,0.02777213528868009,0.0030964767606745827,0.15112045304552818
30,2,13,Olivia Jade,27.0,0.04711146043259988,0.03269579825324919,0.0034792640147335158,0.17752051436226193
30,2,14,Suni Lee,28.0,0.06747658928244653,0.051361138770432996,0.004520356067200952,0.23750210163709704
30,3,0,Amanda Kloots,24.0,0.21434143128734728,0.16923328929138626,0.023041170614465256,0.6566257061224625
30,3,1,Brian Austin Green,19.0,0.011768567349626429,0.005826101868406002,8.696478207728348e-05,0.060887274256245946
30,3,2,Christine Chiu,21.0,0.012856963984562958,0.00816349636382216,0.0007015751711968735,0.05674257292438593
30,3,3,Cody Rigsby,18.0,0.027405977765148835,0.010652205382873658,4.3219450929475726e-05,0.15092553932358294
30,3,4,Iman Shumpert,19.0,0.03825179113639631,0.014127701750262027,9.561416805259534e-05,0.1952918993726861
30,3,5,Jimmie Allen,20.0,0.02459767598900334,0.013827495047197932,0.0004032133336843612,0.10582627395828845
30,3,6,JoJo Siwa,24.0,0.218641223137224,0.1661422099529442,0.018114518143682357,0.6669925124920832
30,3,7,Kenya Moore,21.0,0.03607570815631196,0.024210614623816004,0.0015703931450309668,0.13616916339553847
30,3,9,Matt James,20.0,0.020684194277631494,0.01163645911349957,0.00040207210384034725,0.10040059464521009
30,3,10,Melanie C,22.0,0.02721925714036947,0.019304961089855,0.0025030207740824586,0.09859691212311686
30,3,11,Melora Hardin,23.0,0.10015205901566433,0.06914100471481796,0.010694551279436328,0.3534280957808445
30,3,12,"Mike ""The Miz"" Mizanin",22.0,0.05966277933299537,0.04186170214943968,0.0047584055928631686,0.20543326938034007
30,3,13,Olivia Jade,24.0,0.17545718410801442,0.13188283754508998,0.01813738130680312,0.5569018847042485
30,3,14,Suni Lee,21.0,0.032885187319703836,0.022057815138307367,0.001066291830374114,0.13162200751107098
30,4,0,Amanda Kloots,34.0,0.09994191236718439,0.06923609414506382,0.009475367213395766,0.3732384748598258
30,4,1,Brian Austin Green,26.0,0.006176871604986178,0.0022037282564274343,1.4275634917670283e-05,0.03656074095258841
30,4,3,Cody Rigsby,29.0,0.04692730311747639,0.02559622054274585,0.0003429374434818902,0.21356942926702732
30,4,4,Iman Shumpert,31.5,0.0853026892779889,0.05281475033707336,0.0017176745677109431,0.31532382511845075
30,4,5,Jimmie Allen,32.5,0.05791090236920804,0.038784517060399315,0.0033161447081300646,0.1991861502984805
30,4,6,JoJo Siwa,35.0,0.15019383652607363,0.10903688036678016,0.013632635482469718,0.5403670060968948
30,4,7,Kenya Moore,29.5,0.01953633435053231,0.011146916048158408,0.00044242715430905914,0.08698971373720048
30,4,9,Matt James,28.5,0.01343494528108387,0.006741248659115625,0.00015690367504986338,0.06622872788852592
30,4,10,Melanie C,33.0,0.028592172301040938,0.019253444010902447,0.0029415713687143577,0.10770620040006851
30,4,11,Melora Hardin,36.5,0.24025928975028732,0.18616572964646316,0.020620379916207257,0.7031174903745332
30,4,12,"Mike ""The Miz"" Mizanin",32.5,0.049958325941651095,0.035280686876751746,0.0046187782436977074,0.17234836790746183
30,4,13,Olivia Jade,35.0,0.11785582533132052,0.08734799969740663,0.012910320569518047,0.37660517798616217
30,4,14,Suni Lee,34.0,0.08390959178116647,0.0653573226274566,0.007184299321549738,0.2676892023465847
30,5,0,Amanda Kloots,39.0,0.2230811511371588,0.17444818777511117,0.02438703706954818,0.6668254496984407
30,5,3,Cody Rigsby,32.0,0.0625205614430153,0.03505075657505712,0.0004665941374057705,0.27350947304715695
30,5,4,Iman Shumpert,28.0,0.024704459967393472,0.005956616220742627,1.3608284560525938e-05,0.15516986979429287
30,5,5,Jimmie Allen,34.0,0.04327280832400623,0.02699957980622826,0.0012518365690770176,0.1632763629433419
30,5,6,JoJo Siwa,40.0,0.32123322163164464,0.2738587527947999,0.025703575458188105,0.8378917428045978
30,5,7,Kenya Moore,36.0,0.07362914942135107,0.054604750611842695,0.005718334816308934,0.24551601576997664
30,5,10,Melanie C,36.0,0.03251281604104264,0.023477615963774144,0.0030007815990964553,0.11528886978068383
30,5,11,Melora Hardin,36.0,0.06652594278166278,0.043539331996080524,0.005406574777552628,0.24706918075610018
30,5,12,"Mike ""The Miz"" Mizanin",32.0,0.021596281705228555,0.011920973480828517,0.000447728284973409,0.10444695104138642
30,5,13,Olivia Jade,36.0,0.06265058845628681,0.04248453825624483,0.004528279184983105,0.23297230107861128
30,5,14,Suni Lee,36.0,0.06827301909120972,0.05223136538433926,0.0033427773876573176,0.2576225203756065
30,6,0,Amanda Kloots,38.0,0.09462501031151128,0.060716553929040434,0.00762979096543665,0.3799545153108243
30,6,3,Cody Rigsby,36.0,0.0967104342548014,0.06527619558153026,0.0024265796266976997,0.3718098226576748
30,6,4,Iman Shumpert,40.0,0.3749540407948685,0.35292650258867525,0.04313330425740339,0.82702716129572
30,6,5,Jimmie Allen,38.0,0.09163659545924142,0.06561674231642045,0.007282714147395952,0.29875496729736334
30,6,6,JoJo Siwa,40.0,0.23819880951659966,0.17802672693374194,0.01613825103021886,0.7821387439182151
30,6,7,Kenya Moore,32.0,0.009388034585534956,0.0033787881678223556,4.195944446566711e-05,0.053958370242988336
30,6,11,Melora Hardin,34.0,0.015497942576381563,0.007212365953679726,0.0002549011183054541,0.0851083595323968
30,6,12,"Mike ""The Miz"" Mizanin",34.0,0.01621180974584761,0.008509782410404978,0.00038900356279218565,0.0783684893953102
30,6,13,Olivia Jade,36.0,0.030335706343502463,0.019185748919841206,0.0013254011164404802,0.12709531942504476
30,6,14,Suni Lee,36.0,0.03244161641171112,0.021989838115237643,0.0013020416511646956,0.1235872601135827
30,7,0,Amanda Kloots,34.0,0.031032536803212492,0.013207085032619074,0.0003700014781112341,0.17944691359516046
30,7,3,Cody Rigsby,36.0,0.12844653746397725,0.08886663332911551,0.0032229197517082693,0.4582837449882026
30,7,4,Iman Shumpert,34.0,0.06490165006257803,0.03087857900639255,0.00034655005603831114,0.306958168009837
30,7,5,Jimmie Allen,38.0,0.10517595077927858,0.07356774534151014,0.00612102233493932,0.34457425880186493
30,7,6,JoJo Siwa,39.0,0.15083950777751742,0.10704698043568442,0.013041782590949442,0.5236641180725233
30,7,11,Melora Hardin,38.0,0.08835233170341515,0.05672569938545133,0.007666962469655537,0.3339547615932346
30,7,12,"Mike ""The Miz"" Mizanin",32.0,0.01446845424114467,0.006573837440762235,9.040767127405524e-05,0.07533344353847828
30,7,13,Olivia Jade,42.0,0.3932834395370037,0.3566349391617726,0.033718593284061446,0.9031115247027088
30,7,14,Suni Lee,34.0,0.02349959163187278,0.013794440637110845,0.00030386388015771453,0.10141117382086653
30,8,0,Amanda Kloots,42.0,0.20986820361217395,0.16429518178221203,0.024147834518401433,0.6270858359391529
30,8,3,Cody Rigsby,38.0,0.15208998550625305,0.11489667961616903,0.00636618303644128,0.49057514591232787
30,8,4,Iman Shumpert,35.0,0.06647308504929628,0.03101434833852167,0.0005763776359584725,0.31542643044694113
30,8,5,Jimmie Allen,32.0,0.014857081830897243,0.0058170603567670644,8.075606840659351e-05,0.08271299984178747
30,8,6,JoJo Siwa,41.0,0.15968185275947502,0.11649602644676549,0.013909796001601056,0.5759638635728501
30,8,11,Melora Hardin,42.0,0.1827807244444791,0.14136765295634574,0.017435746927319726,0.5524905518227238
30,8,13,Olivia Jade,36.0,0.028706308437237746,0.016702061173408105,0.0010602007222364075,0.1234091217288895
30,8,14,Suni Lee,42.0,0.18554275836018758,0.1420456663852604,0.018807077988094386,0.5614343624360503
30,9,0,Amanda Kloots,39.5,0.28009030658838013,0.224150605812593,0.031674878462152556,0.7826903226555266
30,9,3,Cody Rigsby,35.5,0.06785632525405026,0.034840890534764205,0.00025768992095632923,0.3186029691546243
30,9,4,Iman Shumpert,37.5,0.16153557770600688,0.10916282326328028,0.0027807769174900913,0.550649735570649
30,9,6,JoJo Siwa,40.0,0.3957831544857427,0.35314452704375193,0.031166734809993532,0.915030152388902
30,9,11,Melora Hardin,36.0,0.027915848972526195,0.013466630214794974,0.0004496257761213235,0.1476456520935633
30,9,14,Suni Lee,37.5,0.06681878699329387,0.0476849657504044,0.0025208146438117206,0.24516616710574984
30,10,0,Amanda Kloots,39.0,0.09098306058772479,0.05465504252489493,0.0045018003182015895,0.3960822037633238
30,10,3,Cody Rigsby,38.0,0.07395413957193138,0.03800793189103772,0.0004005724333809933,0.3626591982488634
30,10,4,Iman Shumpert,40.0,0.5115949091453768,0.5219254133911319,0.06243850784836451,0.9267847166102684
30,10,6,JoJo Siwa,40.0,0.32346789069496706,0.26734059852047576,0.023170699143991048,0.882684747761339
31,1,0,Charli D'Amelio,32.0,0.2808833896587344,0.23013591062051175,0.027741086311255582,0.7880509357783837
31,1,1,Cheryl Ladd,21.0,0.012012271578413546,0.007673028068517156,0.00030497794438258884,0.05040303353968639
31,1,2,Daniel Durant,27.0,0.06398574881524677,0.043672716449870086,0.005929943939374096,0.23239619273254786
31,1,3,Gabby Windey,28.0,0.10674134928244779,0.08279066211265082,0.011458532806675794,0.34407135579462333
31,1,4,Heidi D'Amelio,24.0,0.026108340000737796,0.01658443538609803,0.0018723545913105599,0.10024172192760139
31,1,5,Jason Lewis,18.0,0.004568991835849273,0.0023943170037335985,5.213987570782438e-05,0.019509033540676058
31,1,6,Jessie James Decker,20.0,0.010378427924874088,0.005994668355240535,0.00016274146973245974,0.04921960613276215
31,1,7,Jordin Sparks,26.0,0.044289846198331276,0.029949717004862954,0.004044662996835783,0.15490258377599903
31,1,8,Joseph Baena,23.0,0.03807767821874369,0.023152039685258554,0.0008116139212312045,0.15882988367661222
31,1,9,Sam Champion,20.0,0.013148727555386515,0.00781707608698383,0.00023822099808394314,0.06966308361712861
31,1,10,Selma Blair,28.0,0.10007697341851189,0.0692838875218112,0.008161385257468796,0.3679049014478652
31,1,11,Shangela,28.0,0.09324436178253437,0.0688096499953699,0.008472500005759722,0.3721265994050933
31,1,12,Teresa Giudice,20.0,0.008371116068595827,0.005219746833788084,0.00018356163195609726,0.03165014805383071
31,1,13,Trevor Donovan,21.0,0.026544926469639404,0.013198980116051643,0.0004251066451561178,0.11734014885514191
31,1,14,Vinny Guadagnino,17.0,0.01807958437844236,0.007466628967504937,3.569708996813856e-05,0.08320947168883974
31,1,15,Wayne Brady,29.0,0.153488266813511,0.11706196030278646,0.018509602693191872,0.48799526416034705
31,2,0,Charli D'Amelio,32.0,0.17110362360342757,0.1247436930131279,0.015302235428399348,0.5621224062759327
31,2,1,Cheryl Ladd,21.0,0.0040196189283252855,0.0015378337858272472,1.3582845475934182e-05,0.02062840473873644
31,2,2,Daniel Durant,29.0,0.050189715630941975,0.03453939001915535,0.004829858586409877,0.19153855535179987
31,2,3,Gabby Windey,32.0,0.1977647263627135,0.15411280683622397,0.025113102604737838,0.6084895031880644
31,2,4,Heidi D'Amelio,28.0,0.03104433244259588,0.020249241823974588,0.002550835190659172,0.12274634152597326
31,2,6,Jessie James Decker,25.0,0.01189037982727781,0.007316681739993881,0.00024002599799584598,0.05190708935830219
31,2,7,Jordin Sparks,27.0,0.02370074287512279,0.014855345397569955,0.00123943538660112,0.09064464917263494
31,2,8,Joseph Baena,24.0,0.01831213369471775,0.008475810291536177,0.00012936744375021824,0.10319799817505299
31,2,9,Sam Champion,26.0,0.01994540165140454,0.013080646928532804,0.0007702441404855019,0.08830896681656021
31,2,10,Selma Blair,28.0,0.046703903081725825,0.0266493438691445,0.0023577630025008608,0.2258399160635106
31,2,11,Shangela,28.0,0.04199939907109172,0.026566491327993443,0.0027444731032448375,0.1838904276964757
31,2,12,Teresa Giudice,23.0,0.005442428532723965,0.002978694261355457,6.16083500541433e-05,0.02167339940561866
31,2,13,Trevor Donovan,30.0,0.10818050267592628,0.0780183513509575,0.011850316782232969,0.37514604881506314
31,2,14,Vinny Guadagnino,27.0,0.06063983652279251,0.04289663110692395,0.0010946272594927068,0.2247627770870948
31,2,15,Wayne Brady,32.0,0.20906325509921259,0.16781760331010367,0.02698043082606379,0.6280355334820981
31,3,0,Charli D'Amelio,33.0,0.16757167672407125,0.12384441919425213,0.015543428140321005,0.5430646060706166
31,3,1,Cheryl Ladd,24.0,0.0070397973650102325,0.0035524893733440816,6.95055499698059e-05,0.0321162874343407
31,3,2,Daniel Durant,31.0,0.07158372829091222,0.051095150928772363,0.008514389747223895,0.2515965111813145
31,3,3,Gabby Windey,33.0,0.1923715237997688,0.15251297699686864,0.024848036138198967,0.5845772654703649
31,3,4,Heidi D'Amelio,32.0,0.09283586598480412,0.06995819584071054,0.010731114541995717,0.3456877430849752
31,3,6,Jessie James Decker,26.0,0.012590955533062071,0.007711578420330283,0.00025718807452916766,0.05356162015353186
31,3,7,Jordin Sparks,29.0,0.033359629648408565,0.023086369753905052,0.002507278293855943,0.11971629777398216
31,3,8,Joseph Baena,29.0,0.05701922406526614,0.03742068397404101,0.002225799712787047,0.20819753965608953
31,3,9,Sam Champion,25.0,0.012191898573942931,0.006876131248348084,0.00019067753185183695,0.06900542217632409
31,3,10,Selma Blair,28.0,0.0370651499731802,0.019468903780221418,0.0012283801925127812,0.18937845789267713
31,3,11,Shangela,30.0,0.05934349401666375,0.03960747716495377,0.0043174087349279805,0.2374574983638589
31,3,13,Trevor Donovan,27.0,0.033772044220941336,0.017875931497629356,0.0009393469914087177,0.1439017703431153
31,3,14,Vinny Guadagnino,23.0,0.018328938481184522,0.007307184875346456,3.27777117750814e-05,0.08298024960937124
31,3,15,Wayne Brady,33.0,0.20492607332278387,0.16384558531473964,0.026636454068189704,0.6012218845570557
31,4,0,Charli D'Amelio,36.0,0.1799985350164785,0.13812496452269657,0.01701906319955137,0.5959832817384735
31,4,2,Daniel Durant,29.0,0.018982617151343025,0.00956702479134321,0.0004366678823726762,0.08679652892845918
31,4,3,Gabby Windey,36.0,0.20715832722376695,0.1651724428754928,0.02504107220031493,0.6191158782994935
31,4,4,Heidi D'Amelio,34.0,0.07162396672040533,0.05272323661273441,0.007764947960528054,0.2776654066403898
31,4,6,Jessie James Decker,31.0,0.026596244579704983,0.017626891254357693,0.0013322794893204045,0.10450624025910984
31,4,7,Jordin Sparks,34.0,0.07271877375508672,0.05066621429734916,0.008551896190770274,0.2440810075396572
31,4,8,Joseph Baena,28.0,0.022990192249857194,0.011212868911817962,0.00017712101609199853,0.12577752499332615
31,4,9,Sam Champion,25.0,0.00715728577523094,0.003090263656346684,2.7298764480803235e-05,0.04989800386337591
31,4,10,Selma Blair,32.0,0.05458441756060558,0.03179854373281629,0.0028387546071264665,0.25462936223109006
31,4,11,Shangela,32.0,0.049014586061994804,0.03201721636646476,0.003273612479953139,0.2083626115886048
31,4,13,Trevor Donovan,28.0,0.023824734095038585,0.010676734309178586,0.00030838662945269695,0.11215169692401031
31,4,14,Vinny Guadagnino,29.0,0.043894894835324355,0.02596729553728796,0.00037926937047415196,0.17108057961581874
31,4,15,Wayne Brady,36.0,0.22145542497516305,0.1779066469777872,0.029495046252427617,0.6346889820939295
31,5,0,Charli D'Amelio,42.0,0.22752662218086597,0.1796729175235987,0.02433960258011573,0.6792169967843248
31,5,2,Daniel Durant,33.5,0.01421210979026593,0.006262703202590486,0.00016478897434777577,0.06852176187798606
31,5,3,Gabby Windey,41.0,0.1812556533067968,0.1470907082461275,0.024236824279407192,0.5339687042115645
31,5,4,Heidi D'Amelio,39.0,0.06068033990148302,0.04380544505585228,0.006453236076565295,0.2325453092689117
31,5,6,Jessie James Decker,36.0,0.022289535645704926,0.014277170514033367,0.0008142362054227565,0.09160785421909554
31,5,7,Jordin Sparks,35.5,0.02091623339762756,0.012017223955716347,0.0006746529548357593,0.08247045126299607
31,5,8,Joseph Baena,35.0,0.032158131528934056,0.017569755824623605,0.000425696240672866,0.15678943623822258
31,5,10,Selma Blair,40.0,0.11683843798466324,0.08389329693823509,0.010068002621841102,0.41737660619018424
31,5,11,Shangela,38.5,0.06648204366223981,0.045342940712935965,0.0051719126643398295,0.2719397629123168
31,5,13,Trevor Donovan,36.0,0.043439797071389084,0.024649546062891693,0.0013988388421764014,0.18588018192641997
31,5,14,Vinny Guadagnino,31.0,0.0178895501065577,0.006686063431247714,2.4617802795819315e-05,0.08172126384583558
31,5,15,Wayne Brady,41.0,0.1963115454234719,0.15601646855092627,0.02584091851835413,0.5893794466826612
31,6,0,Charli D'Amelio,40.0,0.41829731971396084,0.38699268158782274,0.0556934017772009,0.9012023948882975
31,6,2,Daniel Durant,34.0,0.04410788779682449,0.026768728767530656,0.0015753288056103603,0.19061462863579082
31,6,3,Gabby Windey,37.0,0.15662168569911825,0.12359627847477489,0.014290986820559418,0.4812317211649845
31,6,4,Heidi D'Amelio,36.0,0.07387978976422084,0.0516522672945759,0.007471777764321416,0.2785640363844017
31,6,6,Jessie James Decker,32.0,0.01875764956153975,0.011327243007970307,0.0003461439575746048,0.07814911265603625
31,6,7,Jordin Sparks,34.0,0.037999527427305814,0.024939364020408757,0.0017121801993691067,0.14724079557458067
31,6,11,Shangela,36.0,0.0959129031515281,0.06513965131500718,0.0067763245227819065,0.37271930140476206
31,6,13,Trevor Donovan,34.0,0.06802011367094657,0.041211314754597723,0.0020996035098376858,0.29399221668092906
31,6,14,Vinny Guadagnino,28.0,0.019967946265842012,0.0065147215293761135,1.3884285152181266e-05,0.09698836226184947
31,6,15,Wayne Brady,34.0,0.06643517694871333,0.040085913898191716,0.0021850583292362335,0.28234382136301933
31,7,0,Charli D'Amelio,39.0,0.24530038449514555,0.18857566323889313,0.0215965621320188,0.7031267584914855
31,7,2,Daniel Durant,36.5,0.06363730651790844,0.04212496193852223,0.004051439340386963,0.2615413637491615
31,7,3,Gabby Windey,35.5,0.05345108549553523,0.03507104047877123,0.002124988819754473,0.22783819599371277
31,7,4,Heidi D'Amelio,35.0,0.027354010062435936,0.016159249869055228,0.0010964909389760164,0.11406819511247301
31,7,7,Jordin Sparks,34.5,0.024300276704771466,0.013093562400156696,0.0006658923157485303,0.09902428528410596
31,7,11,Shangela,36.5,0.07213997447900523,0.04712837580218285,0.00487422991580086,0.2830364935286409
31,7,13,Trevor Donovan,39.0,0.30800391051320236,0.2705286068431527,0.03705438794570922,0.7833434453886647
31,7,14,Vinny Guadagnino,31.5,0.02178083808546592,0.00775036064163967,3.05201968876875e-05,0.10378723523265454
31,7,15,Wayne Brady,38.0,0.18403221364652989,0.14549486602659129,0.020080257671076292,0.5687623561131961
31,8,0,Charli D'Amelio,45.0,0.2594626756852846,0.20797120534628596,0.02426384889501739,0.7336361292863526
31,8,2,Daniel Durant,39.0,0.06040891561661631,0.039544389906934076,0.004015155453044752,0.2324410119649783
31,8,3,Gabby Windey,40.0,0.09740898165167182,0.06953202718442028,0.007161672740073949,0.34572270101133973
31,8,4,Heidi D'Amelio,35.0,0.02332615575421462,0.013381334110012102,0.0006989869212071164,0.0977545458828581
31,8,11,Shangela,42.0,0.1293886145694433,0.09607879337901776,0.011420263238021163,0.4625879206446496
31,8,13,Trevor Donovan,39.0,0.09313116501588682,0.06451012936361732,0.005892820070451441,0.35424928643365505
31,8,14,Vinny Guadagnino,29.0,0.02502110693701939,0.00931752586464592,3.606369603812239e-05,0.12009921050859505
31,8,15,Wayne Brady,45.0,0.31185238476986316,0.2652176275951523,0.04959189514908277,0.7948982238426151
31,9,0,Charli D'Amelio,40.0,0.3343221032232075,0.2926793309964468,0.03738295687023831,0.8014779987761196
31,9,2,Daniel Durant,34.5,0.040112210901778425,0.021288500016456928,0.0007265965274551371,0.166740387638463
31,9,3,Gabby Windey,40.0,0.38401684653062124,0.3520144097954936,0.06141069123260011,0.8624261308562684
31,9,11,Shangela,36.5,0.08983605952319332,0.05576957905958656,0.004393961579158076,0.38484469831945156
31,9,13,Trevor Donovan,32.5,0.035890603748564474,0.013029883638071418,0.00019026198831162785,0.18796862417465973
31,9,15,Wayne Brady,36.5,0.11582217607263509,0.07460984340173632,0.005493950430404444,0.434201745432877
